Date,Price
10/16/2018,156.25
10/15/2018,151.23
10/12/2018,154.04
10/11/2018,151.59
10/10/2018,156.84
10/09/2018,166.96
10/08/2018,167.82
10/05/2018,170.57
10/04/2018,172.52
10/03/2018,177.28
10/02/2018,176.96
10/01/2018,179.8
09/28/2018,177.41
09/27/2018,178.63
09/26/2018,178.77
09/25/2018,178.9
09/24/2018,178.04
09/21/2018,176.29
09/20/2018,176.32
09/19/2018,174.53
09/18/2018,178.22
09/17/2018,177.94
09/14/2018,182.18
09/13/2018,180.54
09/12/2018,176.53
09/11/2018,177.46
09/10/2018,178.11
09/07/2018,179.18
09/06/2018,179.24
09/05/2018,178.52
09/04/2018,182.23
08/31/2018,180.26
08/30/2018,177.65
08/29/2018,178.07
08/28/2018,177.16
08/27/2018,174.94
08/24/2018,174.02
08/23/2018,173.09
08/22/2018,173.14
08/21/2018,173.54
08/20/2018,174.17
08/17/2018,173.28
08/16/2018,173.92
08/15/2018,173.61
08/14/2018,175.44
08/13/2018,172.6
08/10/2018,173.13
08/09/2018,173.17
08/08/2018,172.69
08/07/2018,172.86
08/06/2018,170.17
08/03/2018,166.82
08/02/2018,170.29
08/01/2018,163.0
07/31/2018,166.19
07/30/2018,167.5
07/27/2018,171.57
07/26/2018,173.77
07/25/2018,176.25
07/24/2018,172.58
07/23/2018,173.29
07/20/2018,170.98
07/19/2018,170.69
07/18/2018,171.53
07/17/2018,170.74
07/16/2018,170.58
07/13/2018,169.58
07/12/2018,169.26
07/11/2018,169.28
07/10/2018,168.73
07/09/2018,168.64
07/06/2018,166.61
07/05/2018,164.91
07/03/2018,165.73
07/02/2018,167.14
06/29/2018,165.43
06/28/2018,164.61
06/27/2018,163.55
06/26/2018,166.33
06/25/2018,168.56
06/22/2018,170.63
06/21/2018,170.76
06/20/2018,171.71
06/19/2018,171.76
06/18/2018,171.58
06/15/2018,172.75
06/14/2018,172.35
06/13/2018,172.2
06/12/2018,169.74
06/11/2018,166.49
06/08/2018,166.29
06/07/2018,165.22
06/06/2018,165.45
06/05/2018,163.71
06/04/2018,163.48
06/01/2018,163.4
05/31/2018,162.57
05/30/2018,161.99
05/29/2018,158.88
05/25/2018,159.34
05/24/2018,159.13
05/23/2018,158.36
05/22/2018,156.53
05/21/2018,157.99
05/18/2018,156.2
05/17/2018,156.76
05/16/2018,158.32
05/15/2018,158.71
05/14/2018,160.54
05/11/2018,160.97
05/10/2018,159.85
05/09/2018,156.63
05/08/2018,155.31
05/07/2018,154.92
05/04/2018,152.13
05/03/2018,149.2
05/02/2018,150.44
05/01/2018,150.66
04/30/2018,149.83
04/27/2018,150.2
04/26/2018,149.6
04/25/2018,149.21
04/24/2018,147.69
04/23/2018,150.0
04/20/2018,149.59
04/19/2018,150.0
04/18/2018,150.43
04/17/2018,150.12
04/16/2018,149.18
04/13/2018,147.61
04/12/2018,149.3
04/11/2018,148.25
04/10/2018,149.05
04/09/2018,146.63
04/06/2018,144.05
04/05/2018,146.51
04/04/2018,146.7
04/03/2018,145.71
04/02/2018,145.94
03/29/2018,149.47
03/28/2018,150.55
03/27/2018,154.04
03/26/2018,158.67
03/23/2018,154.07
03/22/2018,156.13
03/21/2018,158.26
03/20/2018,158.08
03/19/2018,155.38
03/16/2018,154.98
03/15/2018,154.95
03/14/2018,154.43
03/13/2018,151.64
03/12/2018,154.05
03/09/2018,153.12
03/08/2018,150.58
03/07/2018,148.3
03/06/2018,148.99
03/05/2018,145.93
03/02/2018,143.32
03/01/2018,142.65
02/28/2018,141.52
02/27/2018,142.84
02/26/2018,144.42
02/23/2018,144.99
02/22/2018,142.87
02/21/2018,142.79
02/20/2018,144.38
02/16/2018,145.0
02/15/2018,148.23
02/14/2018,145.65
02/13/2018,140.59
02/12/2018,137.53
02/09/2018,136.48
02/08/2018,133.81
02/07/2018,139.76
02/06/2018,138.89
02/05/2018,135.68
02/02/2018,142.53
02/01/2018,146.32
01/31/2018,139.23
01/30/2018,138.3
01/29/2018,138.05
01/26/2018,140.57
01/25/2018,137.86
01/24/2018,138.07
01/23/2018,140.1
01/22/2018,139.27
01/19/2018,138.25
01/18/2018,136.82
01/17/2018,135.8
01/16/2018,134.33
01/12/2018,135.89
01/11/2018,134.76
01/10/2018,133.75
01/09/2018,134.1
01/08/2018,133.21
01/05/2018,133.03
01/04/2018,131.66
01/03/2018,129.62
01/02/2018,127.68
12/29/2017,126.54
12/28/2017,126.38
12/27/2017,125.47
12/26/2017,125.6
12/22/2017,128.33
12/21/2017,128.62
12/20/2017,128.16
12/19/2017,126.97
12/18/2017,127.28
12/15/2017,127.93
12/14/2017,127.55
12/13/2017,127.29
12/12/2017,128.0
12/11/2017,128.34
12/08/2017,127.71
12/07/2017,128.21
12/06/2017,128.0
12/05/2017,128.36
12/04/2017,127.57
12/01/2017,128.95
11/30/2017,128.7
11/29/2017,127.73
11/28/2017,129.35
11/27/2017,128.75
11/24/2017,128.9
11/22/2017,127.5
11/21/2017,127.5
11/20/2017,127.19
11/17/2017,126.58
11/16/2017,125.38
11/15/2017,124.23
11/14/2017,125.12
11/13/2017,125.46
11/10/2017,125.02
11/09/2017,127.88
11/08/2017,127.1
11/07/2017,125.98
11/06/2017,127.7
11/03/2017,126.04
11/02/2017,125.42
11/01/2017,117.59
10/31/2017,117.36
10/30/2017,117.65
10/27/2017,120.0
10/26/2017,120.25
10/25/2017,118.54
10/24/2017,120.45
10/23/2017,121.7
10/20/2017,122.0
10/19/2017,122.0
10/18/2017,122.59
10/17/2017,122.45
10/16/2017,123.48
10/13/2017,122.09
10/12/2017,122.73
10/11/2017,121.88
10/10/2017,121.92
10/09/2017,121.54
10/06/2017,121.28
10/05/2017,121.1
10/04/2017,120.14
10/03/2017,118.51
10/02/2017,116.98
09/29/2017,116.9
09/28/2017,116.97
09/27/2017,115.76
09/26/2017,115.19
09/25/2017,116.01
09/22/2017,117.42
09/21/2017,115.3
09/20/2017,114.29
09/19/2017,113.81
09/18/2017,113.15
09/15/2017,113.3
09/14/2017,113.46
09/13/2017,114.29
09/12/2017,117.74
09/11/2017,115.77
09/08/2017,114.89
09/07/2017,114.02
09/06/2017,112.09
09/05/2017,113.13
09/01/2017,115.45
08/31/2017,114.61
08/30/2017,112.99
08/29/2017,113.08
08/28/2017,113.99
08/25/2017,114.26
08/24/2017,112.02
08/23/2017,112.22
08/22/2017,112.97
08/21/2017,110.32
08/18/2017,111.12
08/17/2017,110.34
08/16/2017,112.19
08/15/2017,109.27
08/14/2017,110.28
08/11/2017,107.13
08/10/2017,107.26
08/09/2017,109.68
08/08/2017,110.39
08/07/2017,111.2
08/04/2017,111.17
08/03/2017,111.71
08/02/2017,108.65
08/01/2017,110.49
07/31/2017,108.95
07/28/2017,110.37
07/27/2017,109.81
07/26/2017,110.35
07/25/2017,110.26
07/24/2017,108.98
07/21/2017,108.15
07/20/2017,107.4
07/19/2017,107.59
07/18/2017,106.98
07/17/2017,106.98
07/14/2017,107.45
07/13/2017,106.1
07/12/2017,105.4
07/11/2017,105.25
07/10/2017,102.99
07/07/2017,102.54
07/06/2017,102.28
07/05/2017,103.08
07/03/2017,102.79
06/30/2017,102.99
06/29/2017,104.07
06/28/2017,105.0
06/27/2017,102.69
06/26/2017,104.22
06/23/2017,104.72
06/22/2017,103.33
06/21/2017,101.83
06/20/2017,103.58
06/19/2017,106.17
06/16/2017,105.62
06/15/2017,105.69
06/14/2017,105.39
06/13/2017,105.9
06/12/2017,103.82
06/09/2017,104.02
06/08/2017,103.6
06/07/2017,103.93
06/06/2017,104.17
06/05/2017,104.59
06/02/2017,104.46
06/01/2017,104.02
05/31/2017,101.73
05/30/2017,100.07
05/26/2017,100.51
05/25/2017,100.93
05/24/2017,100.01
05/23/2017,98.91
05/22/2017,99.36
05/19/2017,98.88
05/18/2017,97.26
05/17/2017,97.02
05/16/2017,98.15
05/15/2017,98.8
05/12/2017,97.77
05/11/2017,98.28
05/10/2017,98.27
05/09/2017,97.65
05/08/2017,98.21
05/05/2017,99.54
05/04/2017,97.59
05/03/2017,101.41
05/02/2017,101.94
05/01/2017,100.63
04/28/2017,100.32
04/27/2017,100.4
04/26/2017,99.62
04/25/2017,99.45
04/24/2017,98.66
04/21/2017,98.03
04/20/2017,98.73
04/19/2017,98.15
04/18/2017,97.7
04/17/2017,97.99
04/13/2017,96.26
04/12/2017,97.31
04/11/2017,97.5
04/10/2017,97.25
04/07/2017,97.93
04/06/2017,97.79
04/05/2017,97.85
04/04/2017,96.59
04/03/2017,96.76
03/31/2017,97.19
03/30/2017,96.71
03/29/2017,96.4
03/28/2017,96.61
03/27/2017,96.62
03/24/2017,97.44
03/23/2017,97.12
03/22/2017,96.11
03/21/2017,95.55
03/20/2017,97.42
03/17/2017,97.33
03/16/2017,97.67
03/15/2017,99.31
03/14/2017,96.33
03/13/2017,95.3
03/10/2017,94.87
03/09/2017,94.44
03/08/2017,94.46
03/07/2017,95.45
03/06/2017,94.75
03/03/2017,95.44
03/02/2017,94.95
03/01/2017,95.88
02/28/2017,94.59
02/27/2017,95.53
02/24/2017,95.54
02/23/2017,94.99
02/22/2017,94.95
02/21/2017,94.52
02/17/2017,94.27
02/16/2017,94.2
02/15/2017,94.58
02/14/2017,93.95
02/13/2017,92.79
02/10/2017,91.22
02/09/2017,90.33
02/08/2017,92.61
02/07/2017,92.65
02/06/2017,93.07
02/03/2017,91.65
02/02/2017,88.91
02/01/2017,83.75
01/31/2017,82.75
01/30/2017,83.61
01/27/2017,82.76
01/26/2017,83.51
01/25/2017,82.72
01/24/2017,82.21
01/23/2017,82.13
01/20/2017,81.75
01/19/2017,81.16
01/18/2017,82.29
01/17/2017,81.1
01/13/2017,82.4
01/12/2017,81.25
01/11/2017,81.52
01/10/2017,81.52
01/09/2017,82.68
01/06/2017,83.4
01/05/2017,81.64
01/04/2017,80.71
01/03/2017,78.71
12/30/2016,78.78
12/29/2016,78.57
12/28/2016,78.36
12/27/2016,78.85
12/23/2016,78.59
12/22/2016,78.49
12/21/2016,79.66
12/20/2016,80.74
12/19/2016,80.25
12/16/2016,79.9
12/15/2016,80.54
12/14/2016,79.85
12/13/2016,81.04
12/12/2016,80.48
12/09/2016,81.46
12/08/2016,80.7
12/07/2016,80.76
12/06/2016,79.49
12/05/2016,80.75
12/02/2016,79.33
12/01/2016,77.14
11/30/2016,78.8
11/29/2016,80.63
11/28/2016,80.28
11/25/2016,80.78
11/23/2016,80.19
11/22/2016,80.01
11/21/2016,80.41
11/18/2016,79.69
11/17/2016,79.5
11/16/2016,77.93
11/15/2016,77.51
11/14/2016,77.56
11/11/2016,80.0
11/10/2016,81.17
11/09/2016,81.79
11/08/2016,81.08
11/07/2016,80.86
11/04/2016,79.37
11/03/2016,79.08
11/02/2016,78.82
11/01/2016,79.18
10/31/2016,80.19
10/28/2016,78.95
10/27/2016,79.6
10/26/2016,82.93
10/25/2016,83.19
10/24/2016,83.22
10/21/2016,82.9
10/20/2016,82.43
10/19/2016,82.93
10/18/2016,83.0
10/17/2016,82.92
10/14/2016,82.91
10/13/2016,81.96
10/12/2016,81.92
10/11/2016,80.1
10/10/2016,82.97
10/07/2016,82.66
10/06/2016,83.12
10/05/2016,83.21
10/04/2016,83.02
10/03/2016,83.51
09/30/2016,83.94
09/29/2016,83.52
09/28/2016,84.9
09/27/2016,85.31
09/26/2016,85.48
09/23/2016,86.4
09/22/2016,86.77
09/21/2016,86.74
09/20/2016,85.66
09/19/2016,85.24
09/16/2016,85.36
09/15/2016,85.86
09/14/2016,84.7
09/13/2016,84.87
09/12/2016,85.96
09/09/2016,84.73
09/08/2016,87.25
09/07/2016,89.06
09/06/2016,88.6
09/02/2016,89.55
09/01/2016,89.27
08/31/2016,90.12
08/30/2016,89.97
08/29/2016,89.78
08/26/2016,88.91
08/25/2016,88.66
08/24/2016,88.11
08/23/2016,87.65
08/22/2016,87.38
08/19/2016,87.32
08/18/2016,87.17
08/17/2016,87.0
08/16/2016,86.65
08/15/2016,87.5
08/12/2016,86.29
08/11/2016,86.13
08/10/2016,86.09
08/09/2016,86.22
08/08/2016,86.11
08/05/2016,86.82
08/04/2016,85.38
08/03/2016,84.98
08/02/2016,84.76
08/01/2016,86.0
07/29/2016,86.04
07/28/2016,84.85
07/27/2016,83.5
07/26/2016,83.56
07/25/2016,82.97
07/22/2016,82.93
07/21/2016,82.47
07/20/2016,82.56
07/19/2016,81.97
07/18/2016,81.17
07/15/2016,81.49
07/14/2016,81.71
07/13/2016,81.5
07/12/2016,81.02
07/11/2016,79.38
07/08/2016,79.45
07/07/2016,78.45
07/06/2016,77.62
07/05/2016,76.78
07/01/2016,76.93
06/30/2016,77.12
06/29/2016,74.91
06/28/2016,73.81
06/27/2016,71.86
06/24/2016,73.73
06/23/2016,76.66
06/22/2016,74.83
06/21/2016,74.87
06/20/2016,74.55
06/17/2016,73.67
06/16/2016,74.25
06/15/2016,74.3
06/14/2016,74.52
06/13/2016,75.81
06/10/2016,76.72
06/09/2016,78.07
06/08/2016,78.05
06/07/2016,77.88
06/06/2016,77.36
06/03/2016,77.11
06/02/2016,78.65
06/01/2016,78.71
05/31/2016,79.79
05/27/2016,79.32
05/26/2016,78.45
05/25/2016,78.58
05/24/2016,78.94
05/23/2016,76.31
05/20/2016,75.99
05/19/2016,75.29
05/18/2016,74.98
05/17/2016,74.51
05/16/2016,74.99
05/13/2016,75.11
05/12/2016,75.69
05/11/2016,76.59
05/10/2016,77.37
05/09/2016,76.41
05/06/2016,75.38
05/05/2016,74.8
05/04/2016,74.75
05/03/2016,74.89
05/02/2016,76.0
04/29/2016,75.94
04/28/2016,75.29
04/27/2016,76.36
04/26/2016,75.97
04/25/2016,75.34
04/22/2016,75.39
04/21/2016,75.16
04/20/2016,75.56
04/19/2016,75.93
04/18/2016,75.6
04/15/2016,74.64
04/14/2016,74.35
04/13/2016,74.07
04/12/2016,73.76
04/11/2016,73.14
04/08/2016,73.44
04/07/2016,73.72
04/06/2016,74.91
04/05/2016,73.79
04/04/2016,74.2
04/01/2016,74.61
03/31/2016,74.08
03/30/2016,73.15
03/29/2016,72.67
03/28/2016,71.37
03/24/2016,70.74
03/23/2016,71.6
03/22/2016,71.63
03/21/2016,71.38
03/18/2016,71.27
03/17/2016,70.23
03/16/2016,69.77
03/15/2016,69.31
03/14/2016,69.71
03/11/2016,69.62
03/10/2016,68.95
03/09/2016,69.46
03/08/2016,68.7
03/07/2016,69.96
03/04/2016,69.5
03/03/2016,70.09
03/02/2016,70.85
03/01/2016,71.51
02/29/2016,70.52
02/26/2016,72.46
02/25/2016,72.56
02/24/2016,71.45
02/23/2016,72.75
02/22/2016,72.83
02/19/2016,71.55
02/18/2016,70.64
02/17/2016,70.06
02/16/2016,68.58
02/12/2016,67.26
02/11/2016,65.26
02/10/2016,66.02
02/09/2016,65.08
02/08/2016,63.16
02/05/2016,65.29
02/04/2016,66.89
02/03/2016,66.32
02/02/2016,66.79
02/01/2016,67.74
01/29/2016,68.84
01/28/2016,66.55
01/27/2016,66.21
01/26/2016,66.08
01/25/2016,66.31
01/22/2016,66.99
01/21/2016,65.58
01/20/2016,65.44
01/19/2016,66.59
01/15/2016,67.45
01/14/2016,68.0
01/13/2016,67.76
01/12/2016,69.2
01/11/2016,68.13
01/08/2016,68.5
01/07/2016,69.49
01/06/2016,70.59
01/05/2016,71.14
01/04/2016,70.61
12/31/2015,72.13
12/30/2015,72.59
12/29/2015,72.85
12/28/2015,72.38
12/24/2015,72.35
12/23/2015,72.18
12/22/2015,71.54
12/21/2015,71.97
12/18/2015,71.52
12/17/2015,70.89
12/16/2015,71.48
12/15/2015,70.33
12/14/2015,69.62
12/11/2015,68.8
12/10/2015,69.95
12/09/2015,69.42
12/08/2015,70.48
12/07/2015,70.67
12/04/2015,71.87
12/03/2015,69.64
12/02/2015,70.39
12/01/2015,70.56
11/30/2015,70.12
11/27/2015,70.61
11/25/2015,69.96
11/24/2015,70.08
11/23/2015,69.52
11/20/2015,69.34
11/19/2015,69.42
11/18/2015,69.4
11/17/2015,69.19
11/16/2015,68.03
11/13/2015,66.21
11/12/2015,66.77
11/11/2015,67.29
11/10/2015,67.25
11/09/2015,66.49
11/06/2015,67.79
11/05/2015,68.62
11/04/2015,69.46
11/03/2015,70.21
11/02/2015,71.05
10/30/2015,67.0
10/29/2015,65.52
10/28/2015,63.05
10/27/2015,61.52
10/26/2015,62.77
10/23/2015,61.8
10/22/2015,61.08
10/21/2015,60.46
10/20/2015,60.9
10/19/2015,60.79
11/24/2023,528.35
11/22/2023,523.97
11/21/2023,524.89
11/20/2023,522.21
11/17/2023,521.42
11/16/2023,524.27
11/15/2023,521.75
11/14/2023,518.05
11/13/2023,503.79
11/10/2023,514.26
11/09/2023,506.22
11/08/2023,504.98
11/07/2023,497.3
11/06/2023,496.56
11/03/2023,497.76
11/02/2023,487.02
11/01/2023,471.85
10/31/2023,471.55
10/30/2023,481.99
10/27/2023,476.19
09/21/2015,61.82
09/18/2015,60.12
09/17/2015,60.71
09/16/2015,60.65
09/15/2015,60.73
09/14/2015,59.85
09/11/2015,61.02
09/10/2015,60.86
09/09/2015,60.09
09/08/2015,60.92
09/04/2015,58.66
09/03/2015,59.67
09/02/2015,59.89
09/01/2015,58.56
08/31/2015,60.52
08/28/2015,62.16
08/27/2015,61.65
08/26/2015,60.14
08/25/2015,57.78
08/24/2015,58.18
08/21/2015,61.35
08/20/2015,62.74
08/19/2015,64.28
08/18/2015,64.42
08/17/2015,64.45
08/14/2015,64.08
08/13/2015,63.4
08/12/2015,63.95
08/11/2015,65.55
08/10/2015,66.79
08/07/2015,66.22
08/06/2015,66.51
08/05/2015,67.6
08/04/2015,66.96
08/03/2015,67.54
07/31/2015,68.16
07/30/2015,67.97
07/29/2015,66.91
07/28/2015,66.0
07/27/2015,65.73
07/24/2015,66.89
07/23/2015,66.55
07/22/2015,66.49
07/21/2015,66.3
07/20/2015,66.36
07/17/2015,66.02
07/16/2015,66.24
07/15/2015,64.81
07/14/2015,64.51
07/13/2015,64.14
07/10/2015,63.79
07/09/2015,62.23
07/08/2015,61.69
07/07/2015,62.91
07/06/2015,62.11
07/02/2015,62.02
07/01/2015,62.21
06/30/2015,61.55
06/29/2015,61.79
06/26/2015,63.75
06/25/2015,63.32
06/24/2015,63.1
06/23/2015,63.23
06/22/2015,62.0
06/19/2015,61.87
06/18/2015,61.96
06/17/2015,61.78
06/16/2015,61.7
06/15/2015,61.22
06/12/2015,61.89
06/11/2015,62.0
06/10/2015,61.72
06/09/2015,61.43
06/08/2015,61.38
06/05/2015,61.8
06/04/2015,62.0
06/03/2015,62.48
06/02/2015,62.18
06/01/2015,62.15
05/29/2015,62.05
05/28/2015,62.65
05/27/2015,62.69
05/26/2015,63.2
05/22/2015,63.42
05/21/2015,63.01
05/20/2015,63.13
05/19/2015,63.6
05/18/2015,63.54
05/15/2015,62.48
05/14/2015,62.56
05/13/2015,61.83
05/12/2015,61.36
05/11/2015,61.83
05/08/2015,62.1
05/07/2015,61.6
05/06/2015,61.46
05/05/2015,62.04
05/04/2015,62.42
05/01/2015,62.35
04/30/2015,61.19
04/29/2015,62.6
04/28/2015,62.93
04/27/2015,62.96
04/24/2015,62.74
04/23/2015,62.25
04/22/2015,61.6
04/21/2015,60.87
04/20/2015,60.94
04/17/2015,60.89
04/16/2015,61.2
04/15/2015,61.0
04/14/2015,61.07
04/13/2015,60.32
04/10/2015,60.6
04/09/2015,60.75
04/08/2015,61.83
04/07/2015,61.28
04/06/2015,62.12
04/02/2015,61.51
04/01/2015,61.04
03/31/2015,61.31
03/30/2015,60.92
03/27/2015,59.58
03/26/2015,59.82
03/25/2015,59.32
03/24/2015,59.78
03/23/2015,60.18
03/20/2015,59.69
03/19/2015,58.62
03/18/2015,58.7
03/17/2015,58.41
03/16/2015,57.9
03/13/2015,56.74
03/12/2015,57.18
03/11/2015,55.83
03/10/2015,54.72
03/09/2015,55.66
03/06/2015,55.45
03/05/2015,55.4
03/04/2015,56.78
03/03/2015,57.32
03/02/2015,57.57
02/27/2015,56.11
02/26/2015,56.79
02/25/2015,57.23
02/24/2015,57.65
02/23/2015,57.61
02/20/2015,58.03
02/19/2015,57.8
02/18/2015,57.32
02/17/2015,57.35
02/13/2015,57.2
02/12/2015,57.2
02/11/2015,56.58
02/10/2015,56.98
02/09/2015,56.91
02/06/2015,56.03
02/05/2015,55.5
02/04/2015,55.13
02/03/2015,54.83
02/02/2015,54.36
01/30/2015,53.82
01/29/2015,54.5
01/28/2015,53.89
01/27/2015,54.28
01/26/2015,54.55
01/23/2015,54.22
01/22/2015,54.37
01/21/2015,53.57
01/20/2015,53.7
01/16/2015,54.06
01/15/2015,52.9
01/14/2015,53.7
01/13/2015,54.05
01/12/2015,51.94
01/09/2015,51.97
01/08/2015,51.22
01/07/2015,49.72
01/06/2015,48.61
01/05/2015,47.24
01/02/2015,47.69
12/31/2014,47.44
12/30/2014,48.16
12/29/2014,48.1
12/26/2014,48.35
12/24/2014,48.42
12/23/2014,48.16
12/22/2014,48.14
12/19/2014,47.89
12/18/2014,47.57
12/17/2014,46.93
12/16/2014,46.08
12/15/2014,46.11
12/12/2014,46.15
12/11/2014,47.17
12/10/2014,46.91
12/09/2014,47.95
12/08/2014,48.08
12/05/2014,47.7
12/04/2014,47.92
12/03/2014,47.94
12/02/2014,47.91
12/01/2014,47.67
11/28/2014,48.36
11/26/2014,48.54
11/25/2014,48.5
11/24/2014,48.92
11/21/2014,48.5
11/20/2014,48.01
11/19/2014,48.4
11/18/2014,47.01
11/17/2014,47.21
11/14/2014,47.9
11/13/2014,47.74
11/12/2014,48.03
11/11/2014,48.21
11/10/2014,48.08
11/07/2014,47.46
11/06/2014,47.54
11/05/2014,47.13
11/04/2014,46.89
11/03/2014,46.5
10/31/2014,46.66
10/30/2014,46.63
10/29/2014,46.88
10/28/2014,46.77
10/27/2014,46.45
10/24/2014,46.0
10/23/2014,45.63
10/22/2014,45.08
10/21/2014,44.79
10/20/2014,43.66
10/17/2014,43.41
10/16/2014,42.25
10/15/2014,42.2
10/14/2014,42.56
10/13/2014,42.76
10/10/2014,43.53
10/09/2014,44.6
10/08/2014,45.65
10/07/2014,45.64
10/06/2014,46.99
10/03/2014,47.52
10/02/2014,47.6
10/01/2014,46.56
09/30/2014,47.02
09/29/2014,46.99
09/26/2014,46.97
09/25/2014,46.77
09/24/2014,47.33
09/23/2014,46.99
09/22/2014,47.63
09/19/2014,48.39
09/18/2014,48.98
09/17/2014,46.29
09/16/2014,46.54
09/15/2014,46.4
09/12/2014,46.7
09/11/2014,46.79
09/10/2014,46.65
09/09/2014,46.2
09/08/2014,46.29
09/05/2014,46.35
09/04/2014,46.43
09/03/2014,46.43
09/02/2014,46.58
08/29/2014,46.14
08/28/2014,45.87
08/27/2014,46.14
08/26/2014,46.74
08/25/2014,46.28
08/22/2014,46.21
08/21/2014,46.18
08/20/2014,45.86
08/19/2014,45.63
08/18/2014,45.68
08/15/2014,45.17
08/14/2014,45.12
08/13/2014,44.92
08/12/2014,44.6
08/11/2014,44.57
08/08/2014,44.0
08/07/2014,43.9
08/06/2014,44.15
08/05/2014,43.99
08/04/2014,44.55
08/01/2014,44.36
07/31/2014,45.25
07/30/2014,46.56
07/29/2014,46.4
07/28/2014,46.73
07/25/2014,46.8
07/24/2014,47.11
07/23/2014,46.82
07/22/2014,46.94
07/21/2014,46.69
07/18/2014,46.93
07/17/2014,46.27
07/16/2014,46.64
07/15/2014,46.39
07/14/2014,46.37
07/11/2014,46.09
07/10/2014,45.93
07/09/2014,46.32
07/08/2014,46.47
07/07/2014,47.08
07/03/2014,47.34
07/02/2014,46.52
07/01/2014,46.55
06/30/2014,45.85
06/27/2014,45.2
06/26/2014,44.46
06/25/2014,44.59
06/24/2014,44.44
06/23/2014,44.86
06/20/2014,44.58
06/19/2014,44.92
06/18/2014,45.11
06/17/2014,45.47
06/16/2014,44.77
06/13/2014,44.84
06/12/2014,44.76
06/11/2014,44.9
06/10/2014,44.7
06/09/2014,44.82
06/06/2014,44.41
06/05/2014,43.9
06/04/2014,43.45
06/03/2014,43.35
06/02/2014,43.34
05/30/2014,43.16
05/29/2014,43.48
05/28/2014,43.32
05/27/2014,43.41
05/23/2014,42.95
05/22/2014,42.56
05/21/2014,42.06
05/20/2014,41.38
05/19/2014,42.56
05/16/2014,42.28
05/15/2014,42.13
05/14/2014,42.17
05/13/2014,42.7
05/12/2014,43.34
05/09/2014,41.54
05/08/2014,41.42
05/07/2014,42.14
05/06/2014,41.26
05/05/2014,41.19
05/02/2014,41.24
05/01/2014,40.99
04/30/2014,40.54
04/29/2014,41.71
04/28/2014,41.79
04/25/2014,41.69
04/24/2014,42.28
04/23/2014,42.28
04/22/2014,42.56
04/21/2014,42.39
04/17/2014,42.17
04/16/2014,42.12
04/15/2014,41.28
04/14/2014,41.55
04/11/2014,41.72
04/10/2014,42.07
04/09/2014,43.1
04/08/2014,42.64
04/07/2014,42.28
04/04/2014,43.07
04/03/2014,43.76
04/02/2014,43.8
04/01/2014,43.81
03/31/2014,43.02
03/28/2014,42.11
03/27/2014,41.87
03/26/2014,41.77
03/25/2014,42.72
03/24/2014,44.44
03/21/2014,45.32
03/20/2014,45.48
03/19/2014,45.26
03/18/2014,45.63
03/17/2014,45.62
03/14/2014,45.21
03/13/2014,45.27
03/12/2014,46.27
03/11/2014,45.99
03/10/2014,45.74
03/07/2014,45.75
03/06/2014,45.74
03/05/2014,45.14
03/04/2014,45.6
03/03/2014,44.18
02/28/2014,43.71
02/27/2014,43.72
02/26/2014,43.83
02/25/2014,43.85
02/24/2014,44.21
02/21/2014,44.53
02/20/2014,44.98
02/19/2014,43.49
02/18/2014,43.87
02/14/2014,42.74
02/13/2014,42.45
02/12/2014,42.26
02/11/2014,41.46
02/10/2014,40.68
02/07/2014,40.28
02/06/2014,40.74
02/05/2014,41.51
02/04/2014,41.72
02/03/2014,41.01
01/31/2014,42.72
01/30/2014,42.58
01/29/2014,41.5
01/28/2014,42.34
01/27/2014,42.22
01/24/2014,42.97
01/23/2014,44.9
01/22/2014,44.95
01/21/2014,44.61
01/17/2014,44.22
01/16/2014,44.0
01/15/2014,43.43
01/14/2014,43.66
01/13/2014,43.12
01/10/2014,43.78
01/09/2014,43.62
01/08/2014,43.47
01/07/2014,43.54
01/06/2014,43.1
01/03/2014,43.17
01/02/2014,43.15
12/31/2013,43.72
12/30/2013,43.64
12/27/2013,43.47
12/26/2013,43.39
12/24/2013,43.34
12/23/2013,43.0
12/20/2013,42.6
12/19/2013,42.05
12/18/2013,42.99
12/17/2013,42.67
12/16/2013,43.19
12/13/2013,43.46
12/12/2013,43.47
12/11/2013,42.84
12/10/2013,43.6
12/09/2013,44.15
12/06/2013,44.21
12/05/2013,43.87
12/04/2013,43.91
12/03/2013,44.19
12/02/2013,44.71
11/29/2013,44.39
11/27/2013,44.5
11/26/2013,44.57
11/25/2013,44.45
11/22/2013,44.08
11/21/2013,43.86
11/20/2013,43.1
11/19/2013,43.04
11/18/2013,43.02
11/15/2013,43.48
11/14/2013,43.02
11/13/2013,42.38
11/12/2013,41.91
11/11/2013,41.78
11/08/2013,41.62
11/07/2013,40.63
11/06/2013,41.42
11/05/2013,41.38
11/04/2013,41.42
11/01/2013,40.97
10/31/2013,40.77
10/30/2013,41.21
10/29/2013,41.9
10/28/2013,41.34
10/25/2013,41.37
10/24/2013,41.32
10/23/2013,40.93
10/22/2013,40.6
10/21/2013,40.51
10/18/2013,40.35
10/17/2013,40.0
10/16/2013,39.6
10/15/2013,39.54
10/14/2013,39.72
10/11/2013,39.69
10/10/2013,39.19
10/09/2013,38.31
10/08/2013,38.91
10/07/2013,39.63
10/04/2013,40.26
10/03/2013,39.91
10/02/2013,40.07
10/01/2013,40.53
